GO,Term_Name_Clean,P-value,Z-score,Combined_Score
GO:0060349,Bone Morphogenesis,0.0005677080636914,7.564291187739464,56.53478044468808
GO:0071318,Cellular Response To ATP,0.0005677080636914,7.564291187739464,56.53478044468808
GO:0050974,Detection Of Mechanical Stimulus Involved In Sensory Perception,0.0005677080636914,7.564291187739464,56.53478044468808
GO:0048701,Embryonic Cranial Skeleton Morphogenesis,0.0005677080636914,7.564291187739464,56.53478044468808
GO:0042158,Lipoprotein Biosynthetic Process,0.0005677080636914,7.564291187739464,56.53478044468808
GO:0061180,Mammary Gland Epithelium Development,0.0005677080636914,7.564291187739464,56.53478044468808
GO:0014904,Myotube Cell Development,0.0005677080636914,7.564291187739464,56.53478044468808
GO:0006999,Nuclear Pore Organization,0.0005677080636914,7.564291187739464,56.53478044468808
GO:1901522,Positive Regulation Of Transcription From RNA Polymerase II Promoter Involved In Cellular Response To Chemical Stimulus,0.0005677080636914,7.564291187739464,56.53478044468808
GO:0032411,Positive Regulation Of Transporter Activity,0.0005677080636914,7.564291187739464,56.53478044468808
GO:0051932,"Synaptic Transmission, GABAergic",0.0005677080636914,7.564291187739464,56.53478044468808
GO:0016233,Telomere Capping,0.0005677080636914,7.564291187739464,56.53478044468808
GO:0034248,Regulation Of Amide Metabolic Process,0.0005778691234249,2.9152334152334154,21.736455949711548
GO:2001258,Negative Regulation Of Cation Channel Activity,0.0005950419656814,3.7154341822644974,27.594078708435
GO:0048146,Positive Regulation Of Fibroblast Proliferation,0.0005950419656814,3.7154341822644974,27.594078708435
GO:1904407,Positive Regulation Of Nitric Oxide Metabolic Process,0.0005950419656814,3.7154341822644974,27.594078708435
GO:0120035,Regulation Of Plasma Membrane Bounded Cell Projection Organization,0.0005950419656814,3.7154341822644974,27.594078708435
GO:0090313,Regulation Of Protein Targeting To Membrane,0.0005950419656814,3.7154341822644974,27.594078708435
GO:0045927,Positive Regulation Of Growth,0.0006088261773533,2.1184911470361816,15.685261324829831
GO:0006354,DNA-templated Transcription Elongation,0.000634014631095,3.8986040803804265,28.70713148448348
GO:0038093,Fc Receptor Signaling Pathway,0.000634014631095,3.8986040803804265,28.70713148448348
GO:2000352,Negative Regulation Of Endothelial Cell Apoptotic Process,0.000634014631095,3.8986040803804265,28.70713148448348
GO:0045833,Negative Regulation Of Lipid Metabolic Process,0.000634014631095,3.8986040803804265,28.70713148448348
GO:0006359,Regulation Of Transcription By RNA Polymerase III,0.000634014631095,3.8986040803804265,28.70713148448348
GO:0010574,Regulation Of Vascular Endothelial Growth Factor Production,0.000634014631095,3.8986040803804265,28.70713148448348
GO:0048483,Autonomic Nervous System Development,0.0006435896916532,6.189454322501533,45.48289041501579
GO:0032401,Establishment Of Melanosome Localization,0.0006435896916532,6.189454322501533,45.48289041501579
GO:0003015,Heart Process,0.0006435896916532,6.189454322501533,45.48289041501579
GO:0002758,Innate Immune Response-Activating Signaling Pathway,0.0006435896916532,6.189454322501533,45.48289041501579
GO:0046426,Negative Regulation Of Receptor Signaling Pathway Via JAK-STAT,0.0006435896916532,6.189454322501533,45.48289041501579
GO:0014742,Positive Regulation Of Muscle Hypertrophy,0.0006435896916532,6.189454322501533,45.48289041501579
GO:2000310,Regulation Of NMDA Receptor Activity,0.0006435896916532,6.189454322501533,45.48289041501579
GO:0050810,Regulation Of Steroid Biosynthetic Process,0.0006435896916532,6.189454322501533,45.48289041501579
GO:0051051,Negative Regulation Of Transport,0.0006478604236117,2.9681406417933363,21.791599681326822
GO:0042476,Odontogenesis,0.0006478604236117,2.9681406417933363,21.791599681326822
GO:0048259,Regulation Of Receptor-Mediated Endocytosis,0.0006478604236117,2.9681406417933363,21.791599681326822
GO:0050678,Regulation Of Epithelial Cell Proliferation,0.0006500852415766,2.022231450905267,14.83995756191058
GO:0010256,Endomembrane System Organization,0.0006524316608542,1.6186666666666667,11.872602998014164
GO:0070371,ERK1 And ERK2 Cascade,0.0006667997218225,4.12760736196319,30.18527859244876
GO:1990000,Amyloid Fibril Formation,0.0006667997218225,4.12760736196319,30.18527859244876
GO:0006835,Dicarboxylic Acid Transport,0.0006667997218225,4.12760736196319,30.18527859244876
GO:0032509,Endosome Transport Via Multivesicular Body Sorting Pathway,0.0006667997218225,4.12760736196319,30.18527859244876
GO:1903131,Mononuclear Cell Differentiation,0.0006667997218225,4.12760736196319,30.18527859244876
GO:0009648,Photoperiodism,0.0006667997218225,4.12760736196319,30.18527859244876
GO:1902751,Positive Regulation Of Cell Cycle G2/M Phase Transition,0.0006667997218225,4.12760736196319,30.18527859244876
GO:1903846,Positive Regulation Of Cellular Response To Transforming Growth Factor Beta Stimulus,0.0006667997218225,4.12760736196319,30.18527859244876
GO:0030511,Positive Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway,0.0006667997218225,4.12760736196319,30.18527859244876
GO:1902653,Secondary Alcohol Biosynthetic Process,0.0006667997218225,4.12760736196319,30.18527859244876
GO:0016070,RNA Metabolic Process,0.0006670891884409,1.8896051742754256,13.817901864414557
GO:0050982,Detection Of Mechanical Stimulus,0.0006845056521685,5.364617507281926,39.0909681107511
GO:0006883,Intracellular Sodium Ion Homeostasis,0.0006845056521685,5.364617507281926,39.0909681107511
GO:0072132,Mesenchyme Morphogenesis,0.0006845056521685,5.364617507281926,39.0909681107511
GO:0007263,Nitric Oxide Mediated Signal Transduction,0.0006845056521685,5.364617507281926,39.0909681107511
GO:0006337,Nucleosome Disassembly,0.0006845056521685,5.364617507281926,39.0909681107511
GO:0045740,Positive Regulation Of DNA Replication,0.0006845056521685,5.364617507281926,39.0909681107511
GO:0032753,Positive Regulation Of Interleukin-4 Production,0.0006845056521685,5.364617507281926,39.0909681107511
GO:0031056,Regulation Of Histone Modification,0.0006845056521685,5.364617507281926,39.0909681107511
GO:1902175,Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway,0.0006845056521685,5.364617507281926,39.0909681107511
GO:0046683,Response To Organophosphorus,0.0006845056521685,5.364617507281926,39.0909681107511
GO:0099003,Vesicle-Mediated Transport In Synapse,0.0006845056521685,5.364617507281926,39.0909681107511
GO:2001240,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand,0.0006895973776254,4.422086884132582,32.19015094471933
GO:1901099,Negative Regulation Of Signal Transduction In Absence Of Ligand,0.0006895973776254,4.422086884132582,32.19015094471933
GO:0035065,Regulation Of Histone Acetylation,0.0006895973776254,4.422086884132582,32.19015094471933
GO:0010880,Regulation Of Release Of Sequestered Calcium Ion Into Cytosol By Sarcoplasmic Reticulum,0.0006895973776254,4.422086884132582,32.19015094471933
GO:0071392,Cellular Response To Estradiol Stimulus,0.0006975142509044,4.8147807421036495,34.99376679327314
GO:0071467,Cellular Response To pH,0.0006975142509044,4.8147807421036495,34.99376679327314
GO:0045445,Myoblast Differentiation,0.0006975142509044,4.8147807421036495,34.99376679327314
GO:0010518,Positive Regulation Of Phospholipase Activity,0.0006975142509044,4.8147807421036495,34.99376679327314
GO:0045664,Regulation Of Neuron Differentiation,0.0007001014252417,2.119647593785525,15.397724941956788
GO:0032873,Negative Regulation Of Stress-Activated MAPK Cascade,0.0007244503084663,3.0281240405280934,21.89363170961459
GO:0002699,Positive Regulation Of Immune Effector Process,0.0007244503084663,3.0281240405280934,21.89363170961459
GO:0046427,Positive Regulation Of Receptor Signaling Pathway Via JAK-STAT,0.0007244503084663,3.0281240405280934,21.89363170961459
GO:0032653,Regulation Of Interleukin-10 Production,0.0007260126207908,2.6846697388632874,19.40464027394593
GO:0061013,Regulation Of mRNA Catabolic Process,0.0007260126207908,2.6846697388632874,19.40464027394593
GO:0097485,Neuron Projection Guidance,0.0007330763175726,1.817536276628589,13.11945075775501
GO:2001236,Regulation Of Extrinsic Apoptotic Signaling Pathway,0.0007453410973993,2.360920752064664,17.002568836625553
GO:0007032,Endosome Organization,0.0007539811345409,2.495773782080836,17.944970914851332
GO:0032722,Positive Regulation Of Chemokine Production,0.0007539811345409,2.495773782080836,17.944970914851332
GO:0061136,Regulation Of Proteasomal Protein Catabolic Process,0.0007539811345409,2.495773782080836,17.944970914851332
GO:0071456,Cellular Response To Hypoxia,0.000763960856586,2.184393203349966,15.67737692488613
GO:0007160,Cell-Matrix Adhesion,0.0007649464289736,1.886327478164876,13.5357290528104
GO:0050729,Positive Regulation Of Inflammatory Response,0.0007683015742802,1.9143796895878304,13.728645105230688
GO:0030855,Epithelial Cell Differentiation,0.000798470518145,1.7770906520202294,12.67565443864321
GO:0007188,Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway,0.0008031184952501,1.6784465418536283,11.962302416791518
GO:0031032,Actomyosin Structure Organization,0.0008052321544512,2.120873601581297,15.109909324353008
GO:0051294,Establishment Of Spindle Orientation,0.0008076127104634,3.0966999232540293,22.052925333848066
GO:0045840,Positive Regulation Of Mitotic Nuclear Division,0.0008076127104634,3.0966999232540293,22.052925333848066
GO:0072330,Monocarboxylic Acid Biosynthetic Process,0.0008183481815207,2.2659132177692225,16.10661568499846
GO:0032680,Regulation Of Tumor Necrosis Factor Production,0.0008196295388024,1.7945036282229427,12.752923748109476
GO:0001961,Positive Regulation Of Cytokine-Mediated Signaling Pathway,0.0008234800390082,2.717061814419323,19.296494884645867
GO:0046824,Positive Regulation Of Nucleocytoplasmic Transport,0.0008234800390082,2.717061814419323,19.296494884645867
GO:0098664,G Protein-Coupled Serotonin Receptor Signaling Pathway,0.0008285913589613,16.498774509803923,117.07173122505657
GO:0044571,[2Fe-2S] Cluster Assembly,0.0008285913589613,16.498774509803923,117.07173122505657
GO:0015872,Dopamine Transport,0.0008285913589613,16.498774509803923,117.07173122505657
GO:0048048,Embryonic Eye Morphogenesis,0.0008285913589613,16.498774509803923,117.07173122505657
GO:0042276,Error-Prone Translesion Synthesis,0.0008285913589613,16.498774509803923,117.07173122505657
GO:0042181,Ketone Biosynthetic Process,0.0008285913589613,16.498774509803923,117.07173122505657
GO:0006264,Mitochondrial DNA Replication,0.0008285913589613,16.498774509803923,117.07173122505657
GO:0033629,Negative Regulation Of Cell Adhesion Mediated By Integrin,0.0008285913589613,16.498774509803923,117.07173122505657
GO:1900121,Negative Regulation Of Receptor Binding,0.0008285913589613,16.498774509803923,117.07173122505657
GO:0042532,Negative Regulation Of Tyrosine Phosphorylation Of STAT Protein,0.0008285913589613,16.498774509803923,117.07173122505657
GO:0034654,Nucleobase-Containing Compound Biosynthetic Process,0.0008285913589613,16.498774509803923,117.07173122505657
GO:0018198,Peptidyl-Cysteine Modification,0.0008285913589613,16.498774509803923,117.07173122505657
GO:0018394,Peptidyl-Lysine Acetylation,0.0008285913589613,16.498774509803923,117.07173122505657
GO:1902680,Positive Regulation Of RNA Biosynthetic Process,0.0008285913589613,16.498774509803923,117.07173122505657
GO:0031060,Regulation Of Histone Methylation,0.0008285913589613,16.498774509803923,117.07173122505657
GO:0033006,Regulation Of Mast Cell Activation Involved In Immune Response,0.0008285913589613,16.498774509803923,117.07173122505657
GO:0002886,Regulation Of Myeloid Leukocyte Mediated Immunity,0.0008285913589613,16.498774509803923,117.07173122505657
GO:0034776,Response To Histamine,0.0008285913589613,16.498774509803923,117.07173122505657
GO:0048745,Smooth Muscle Tissue Development,0.0008285913589613,16.498774509803923,117.07173122505657
GO:0033013,Tetrapyrrole Metabolic Process,0.0008285913589613,16.498774509803923,117.07173122505657
GO:0060333,Type II Interferon-Mediated Signaling Pathway,0.0008285913589613,16.498774509803923,117.07173122505657
GO:0015698,Inorganic Anion Transport,0.0008547368941456,2.3716628234691264,16.755126341198814
GO:0014070,Response To Organic Cyclic Compound,0.0008547368941456,2.3716628234691264,16.755126341198814
GO:0061912,Selective Autophagy,0.0008547368941456,2.3716628234691264,16.755126341198814
GO:0043407,Negative Regulation Of MAP Kinase Activity,0.0008614227407404,2.5142834237460248,17.743110017643794
GO:0007600,Sensory Perception,0.0008614227407404,2.5142834237460248,17.743110017643794
GO:0019752,Carboxylic Acid Metabolic Process,0.0008970264501022,3.175851159276573,22.28312213412829
GO:0032414,Positive Regulation Of Ion Transmembrane Transporter Activity,0.0008970264501022,3.175851159276573,22.28312213412829
GO:0062013,Positive Regulation Of Small Molecule Metabolic Process,0.0008970264501022,3.175851159276573,22.28312213412829
GO:0042326,Negative Regulation Of Phosphorylation,0.0009263575809606,2.1221748063853325,14.821799903603852
GO:0021762,Substantia Nigra Development,0.0009329739865419,2.753071253071253,19.20854494920891
GO:0006892,post-Golgi Vesicle-Mediated Transport,0.0009801991641614,2.3832438695641893,16.510529105016943
GO:0022008,Neurogenesis,0.0009838458446077,2.5344907051774466,17.548918406249697
GO:0010862,Positive Regulation Of Pathway-Restricted SMAD Protein Phosphorylation,0.0009838458446077,2.5344907051774466,17.548918406249697
GO:0010646,Regulation Of Cell Communication,0.0009838458446077,2.5344907051774466,17.548918406249697
GO:0090263,Positive Regulation Of Canonical Wnt Signaling Pathway,0.0009881113174673,2.0186146783077046,13.968238666497792
GO:1902745,Positive Regulation Of Lamellipodium Organization,0.0009919410121501,3.2682215743440235,22.602520095750645
GO:1903052,Positive Regulation Of Proteolysis Involved In Protein Catabolic Process,0.0009919410121501,3.2682215743440235,22.602520095750645
GO:0090092,Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway,0.0009919410121501,3.2682215743440235,22.602520095750645
GO:0007189,Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway,0.0009947748975101,1.8536663192154692,12.814384291140335
GO:0036294,Cellular Response To Decreased Oxygen Levels,0.0010659550108159,2.1235574703800584,14.53338132985306
GO:1902117,Positive Regulation Of Organelle Assembly,0.0010806696834955,2.279340034779658,15.568289846643031
GO:0045214,Sarcomere Organization,0.0010909933857064,3.3774163853942927,23.03623125150584
GO:0060606,Tube Closure,0.0010909933857064,3.3774163853942927,23.03623125150584
GO:0031400,Negative Regulation Of Protein Modification Process,0.0011075439160576,2.066338309989226,14.062693499625563
GO:0006893,Golgi To Plasma Membrane Transport,0.0011232230859674,2.556638139126618,17.363543349961187
GO:0032008,Positive Regulation Of TOR Signaling,0.0011232230859674,2.556638139126618,17.363543349961187
GO:0010718,Positive Regulation Of Epithelial To Mesenchymal Transition,0.0011232230859674,2.556638139126618,17.363543349961187
GO:0006513,Protein Monoubiquitination,0.0011232230859674,2.556638139126618,17.363543349961187
GO:0042177,Negative Regulation Of Protein Catabolic Process,0.0011240748052757,2.3957645612417395,16.269145948527978
GO:0010717,Regulation Of Epithelial To Mesenchymal Transition,0.0011365734130366,2.0173100186957,13.676832021853302
GO:0071773,Cellular Response To BMP Stimulus,0.0011626509630052,2.19494001845586,14.83132508893704
GO:0000394,"RNA Splicing, Via Endonucleolytic Cleavage And Ligation",0.0011636645904577,9.28129309024054,62.70609718003752
GO:0000727,Double-Strand Break Repair Via Break-Induced Replication,0.0011636645904577,9.28129309024054,62.70609718003752
